,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
356,0.024550580978393556,0.003396979423123583,0.0008671760559082031,1.7266114815459766e-05,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.5000000000000001,0.5121951219512195,0.45568181818181824,0.5125000000000002,0.4651162790697675,0.4891809744188503,0.02402545910635158,324,0.5033376169058328,0.4973584636253302,0.5449127288207749,0.5002292768959435,0.5068606701940034,0.510539751288377,0.01747546959860564
357,0.03381466865539551,0.01436558379504733,0.0009091854095458985,6.000188065403549e-05,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.4792128603104215,0.48974501108647456,0.4784090909090909,0.47645348837209317,0.4962209302325581,0.4839994272602044,0.007637943015721545,348,0.5065502962804311,0.5041407867494824,0.5121328224776501,0.6109171075837743,0.5248324514991181,0.5317146929180913,0.04024277461930968
358,0.03256258964538574,0.01366331361179944,0.0009404659271240234,0.00010348702269772642,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.49556541019955674,0.5523835920177386,0.5784090909090909,0.47906976744186064,0.5200581395348838,0.5252134407235798,0.036321905038829,156,0.5529556650246304,0.6465338759191833,0.5530012771392082,0.5533156966490298,0.5378835978835979,0.56873802252313,0.039341495712066056
359,0.058100318908691405,0.016484685054275656,0.0009074211120605469,1.7187978837064916e-05,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.4273835920177385,0.5734478935698448,0.5704545454545453,0.5418604651162792,0.5345930232558139,0.5293678514952622,0.0535912139133944,128,0.5802098950524737,0.6358249446705219,0.6420817369093232,0.5633509700176367,0.6158201058201058,0.6074575304940122,0.030858712990814947
360,0.04359335899353027,0.01956532417558223,0.0009600639343261719,0.00012391312460009353,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5404656319290468,0.5249445676274946,0.5181818181818182,0.4982558139534885,0.5299418604651164,0.5224465396817214,0.014048423191532466,178,0.525112443778111,0.5227921753409009,0.5103235419327374,0.5049029982363316,0.700758377425044,0.552777907342625,0.07437354581842187
361,0.06028647422790527,0.01149477444630655,0.0010002613067626952,3.446632283510518e-05,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.52549889135255,0.5953436807095345,0.55,0.45610465116279086,0.4534883720930233,0.5165900941797852,0.054812143835316934,214,0.5949882201756265,0.5772827871778395,0.568646232439336,0.568941798941799,0.4941798941798941,0.5608077865828991,0.03466008402112024
362,0.07164492607116699,0.01993062770643685,0.0010872364044189453,7.578432225952253e-05,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.5604212860310422,0.5701219512195123,0.5011363636363637,0.5142441860465117,0.47005813953488373,0.523544577940494,0.03737832763018943,168,0.6009673734561289,0.5821910473334762,0.5335249042145596,0.5671075837742504,0.48679012345679,0.5541162064470411,0.04027110031824209
363,0.07453956604003906,0.03326868564774849,0.001062917709350586,3.407014008559785e-05,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.5243902439024392,0.5709534368070953,0.5147727272727273,0.514825581395349,0.525,0.5301205838262703,0.021038135509108786,123,0.5193296209038338,0.5919718712072535,0.5905704555129844,0.6559611992945326,0.5097178130511464,0.57351019199395,0.053730916036166594
364,0.0769920825958252,0.020464537561188642,0.0010808944702148438,7.94080056372304e-05,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.5271618625277164,0.6344235033259424,0.578409090909091,0.580232558139535,0.5406976744186047,0.5722817358005958,0.0375587385255067,23,0.6254908260155637,0.6472299564503462,0.6342060451255854,0.5908994708994708,0.6346913580246912,0.6265035313031315,0.019103029153605254
365,0.08174471855163574,0.024277120826192714,0.0010853290557861328,7.856149408763013e-05,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5188470066518848,0.5587583148558758,0.5193181818181818,0.5156976744186048,0.4790697674418605,0.5185354220840608,0.025238087365330786,202,0.519847219247519,0.6439815806382523,0.6562366964665816,0.6396119929453262,0.5475837742504408,0.601452252709624,0.056262668341512355
366,0.04617562294006348,0.0007841652611551047,0.001101064682006836,6.495624818325364e-05,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.5277161862527717,0.5992239467849224,0.5068181818181818,0.5267441860465117,0.4953488372093024,0.5314199035980092,0.03627252122296633,112,0.5347683301206538,0.5113157706860856,0.5404427415921669,0.5224162257495589,0.5319047619047619,0.5281695660106454,0.010249659077294308
367,0.07686481475830079,0.020190896651405686,0.0010352611541748046,1.5638804949667927e-05,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.46008869179600903,0.48004434589800454,0.5034090909090909,0.41395348837209317,0.5843023255813954,0.48822120094879606,0.0559837507024495,329,0.5175626472478047,0.6365210252016849,0.5239463601532569,0.5955908289241623,0.5645326278659611,0.567630697878574,0.04461474021226554
368,0.09204568862915039,0.02074110550333651,0.001070547103881836,6.283139768324539e-05,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.51579822616408,0.4866962305986698,0.5318181818181819,0.42093023255813966,0.5898255813953489,0.5089940206088108,0.05511763105607632,244,0.5528128792746484,0.623224102234597,0.6167518092805451,0.5551499118165784,0.6600705467372132,0.6016018498687163,0.041602350369859056
369,0.057555198669433594,0.015484224511351443,0.0010883808135986328,0.00012295308768508746,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.4636917960088693,0.5105321507760533,0.5193181818181818,0.5116279069767443,0.5116279069767442,0.503242845970441,0.020169459095025266,265,0.5952202470193475,0.5227564789034054,0.5888676032354194,0.5195414462081128,0.5138271604938272,0.5480425871720225,0.03609656841206476
370,0.13200044631958008,0.05645864295083395,0.0010802268981933594,6.433810947740185e-05,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.4628603104212861,0.4880820399113083,0.6318181818181818,0.5238372093023257,0.4843023255813954,0.5180438296341587,0.06015408852133547,205,0.6086599557364175,0.6287748982651531,0.7741592166879524,0.6327513227513226,0.6504761904761904,0.6589643167834073,0.0591116977241692
371,0.06975779533386231,0.006945588356252899,0.0012046337127685548,0.00011071503707733357,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5432372505543238,0.5676274944567627,0.6238636363636364,0.6587209302325583,0.5488372093023256,0.5882270818140075,0.045146105733842444,2,0.611854786892268,0.6106946526736631,0.6474031502767136,0.6384656084656084,0.6607407407407406,0.6338317878097988,0.019738599304688208
372,0.05900559425354004,0.01008008880768545,0.0011522293090820313,0.00014824616481295676,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.5000000000000001,0.5,0.5931818181818181,0.5000000000000002,0.5,0.5186363636363637,0.03727272727272723,198,0.5,0.5,0.6049382716049383,0.5,0.5,0.5209876543209877,0.04197530864197532
373,0.1246096134185791,0.03737475122129881,0.0013244152069091797,0.0002497219916335391,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.607538802660754,0.5570953436807096,0.5613636363636364,0.5000000000000002,0.5281976744186047,0.5511639401674144,0.03595371864784788,61,0.6762868565717142,0.6950096380381238,0.7186036611323969,0.5006878306878306,0.6742328042328041,0.6529641581325739,0.0777955656885794
374,0.08324184417724609,0.019406852553956803,0.0014999866485595702,0.00038544619582146127,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.5773281596452331,0.54490022172949,0.5329545454545455,0.49360465116279084,0.5497093023255815,0.5398872675584957,0.027217287720845515,84,0.538016705932748,0.5518312272435212,0.5540655598126863,0.5515696649029981,0.6037037037037036,0.5598373723191314,0.022654640474688667
375,0.08667144775390626,0.002609823410128678,0.0017346382141113282,0.0006061048138485943,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5654101995565413,0.6776607538802663,0.5159090909090909,0.5994186046511629,0.5197674418604651,0.5759281822356129,0.05974725539806258,20,0.6265617191404298,0.6193331905475834,0.5914218816517667,0.5796472663139329,0.5796472663139329,0.5993222647935292,0.019894985331897222
376,0.1405250072479248,0.09148790447717096,0.001489400863647461,0.0005852407008682579,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.6790465631929049,0.42017738359201784,0.6568181818181817,0.5537790697674421,0.40726744186046515,0.5437467219394333,0.114249367158952,80,0.7647247804669095,0.5436031984007996,0.7212643678160919,0.5071781305114639,0.5367724867724867,0.6147085927935503,0.10635017988398265
377,0.11396455764770508,0.029070911711899412,0.0011668205261230469,2.4099389601909996e-05,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.5099778270509979,0.5435144124168516,0.6045454545454545,0.5229651162790699,0.5415697674418606,0.5444882235367204,0.03249345031516184,79,0.602127507674734,0.680695366602413,0.6619838229033633,0.6309171075837741,0.6886419753086418,0.6528731560145853,0.032229418160961455
378,0.07565722465515137,0.015933115889130992,0.001162242889404297,2.327404996891236e-05,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5365853658536586,0.5033259423503327,0.5840909090909092,0.6212209302325583,0.4909883720930234,0.5470701658428546,0.04890545428453147,68,0.5348575712143928,0.5601663453987291,0.5933375904640273,0.6717283950617282,0.5505291005291005,0.5821238005335956,0.0487220356380644
379,0.1206200122833252,0.037065461644310696,0.0014600276947021485,0.00025300524880427573,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5961751662971176,0.6571507760532153,0.6477272727272727,0.5944767441860467,0.4255813953488372,0.5847776704530109,0.08310116980571967,8,0.6857464125080316,0.7661169415292354,0.7344614729672202,0.6630335097001763,0.5496296296296296,0.6797975932668586,0.07443022414852038
