,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
206,0.04635324478149414,0.010973972983454454,0.0007092475891113282,6.462549218554078e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
207,0.04460077285766602,0.010692704197990085,0.0007314205169677735,7.953572330108017e-05,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
208,0.04203534126281738,0.011228632935825366,0.0006853103637695313,1.754190518153181e-05,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
209,0.026018667221069335,0.006201042401477375,0.000815439224243164,0.00019253757439376216,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5756651884700666,0.5024944567627495,0.5295454545454545,0.5000000000000002,0.5000000000000001,0.5217271143490656,0.02936757027869867,5,0.534447062183194,0.5415328050260585,0.5236270753512133,0.5,0.508342151675485,0.5215898188471901,0.01554865126846503
210,0.0191864013671875,0.0013736823024547268,0.0007533550262451172,7.063411856693394e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5000000000000002,0.5000000000000002,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.944902623543944e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
211,0.019272375106811523,0.0009197064400706108,0.0006803989410400391,5.6805176566354706e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
212,0.01814265251159668,0.0013408760291554536,0.0006275653839111328,2.0723169539350157e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
213,0.01737818717956543,0.0012443714879588248,0.0006227970123291015,2.3481216334110783e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
214,0.01728372573852539,0.00038006238017205315,0.00070648193359375,0.0001450542554028677,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
215,0.018849658966064452,0.0008748935150696619,0.0006799697875976562,7.02454128732541e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
